Square_Footage,Bedrooms,Bathrooms,Age,Garage_Spaces,Lot_Size,Floors,Neighborhood_Rating,Condition,School_Rating,Has_Pool,Renovated,Location_Type,Distance_To_Center_KM,Days_On_Market,Price,Sold_Within_Week
1676,3,1.0,38,2.0,8079.0,2,7,3,7.0,1,0,Rural,9.26,174.0,677000,0
1791,4,2.0,45,0.0,11456.0,3,10,1,5.0,0,0,Urban,2.49,35.0,687000,0
3731,3,1.5,27,3.0,12099.0,2,1,1,1.0,0,1,Suburban,17.08,5.0,776000,1
4221,4,1.5,45,2.0,9036.0,2,6,3,6.0,1,0,Suburban,45.5,70.0,1009000,0
846,2,1.0,26,3.0,8487.0,2,7,5,10.0,0,0,Suburban,5.75,147.0,604000,0
3714,1,2.0,3,3.0,3058.0,1,6,3,5.0,0,0,Suburban,30.71,48.0,924000,0
3670,3,3.0,14,2.0,12941.0,1,4,9,6.0,0,0,Suburban,23.12,,914000,0
3783,1,2.0,34,1.0,4048.0,2,1,9,10.0,0,0,Suburban,46.98,30.0,799000,0
3503,6,2.0,36,1.0,8115.0,2,9,3,7.0,0,1,Urban,7.0,6.0,1058000,1
1068,4,2.5,0,1.0,6248.0,2,4,3,7.0,1,0,Suburban,11.39,4.0,487000,1
1169,4,1.5,2,2.0,4476.0,2,7,5,2.0,0,0,Urban,2.45,4.0,591000,1
1435,4,3.0,46,1.0,14208.0,2,7,2,3.0,0,0,Urban,22.26,112.0,439000,0
1929,3,2.0,23,1.0,6603.0,2,2,6,6.0,1,1,Suburban,14.61,,645000,0
2493,3,2.0,26,2.0,13389.0,1,1,7,3.0,0,1,Urban,43.63,3.0,673000,1
2482,4,2.5,39,3.0,14778.0,2,8,9,2.0,0,0,Suburban,30.64,157.0,906000,0
1456,3,1.5,35,1.0,,2,8,6,4.0,0,0,Suburban,31.09,145.0,545000,0
919,3,2.5,33,0.0,14632.0,1,7,3,5.0,0,1,Suburban,27.06,142.0,515000,0
1630,3,2.0,28,,11953.0,2,8,5,10.0,0,0,Suburban,5.5,3.0,783000,1
2610,3,3.0,23,3.0,2220.0,2,3,4,9.0,0,1,Suburban,22.81,22.0,837000,0
4475,6,1.5,23,2.0,6818.0,1,2,5,3.0,0,1,Urban,49.98,84.0,935000,0
1881,5,2.0,41,1.0,9192.0,1,7,8,3.0,0,1,Rural,41.93,113.0,677000,0
2774,3,2.5,3,1.0,6623.0,3,8,8,6.0,0,0,Downtown,44.78,97.0,964000,0
2169,4,1.0,2,1.0,9349.0,1,1,6,5.0,0,1,Urban,41.34,2.0,501000,1
1540,4,2.0,33,1.0,7618.0,1,10,1,6.0,0,1,Suburban,6.05,7.0,649000,1
4345,1,2.5,48,3.0,13080.0,1,9,8,7.0,0,0,Suburban,12.14,115.0,1263000,0
916,5,3.0,22,2.0,11856.0,2,4,8,3.0,0,0,Urban,1.15,6.0,601000,1
2653,5,2.0,22,2.0,,2,4,2,5.0,1,0,Suburban,15.87,4.0,787000,1
3638,3,3.0,44,3.0,14178.0,2,3,4,8.0,0,0,Suburban,6.32,1.0,760000,1
1950,3,3.5,4,1.0,6576.0,1,6,2,4.0,0,0,Urban,24.17,3.0,616000,1
4264,3,3.0,30,2.0,13169.0,2,1,4,10.0,1,0,Downtown,34.18,84.0,901000,0
2731,3,1.5,40,3.0,3871.0,1,6,10,2.0,0,0,Suburban,43.85,7.0,753000,1
1812,1,2.5,5,1.0,9915.0,1,2,7,4.0,0,0,Suburban,37.71,7.0,467000,1
2464,5,2.0,36,2.0,3462.0,2,9,9,2.0,1,0,Rural,46.99,174.0,737000,0
1881,1,4.0,9,1.0,7521.0,1,2,8,3.0,1,1,Urban,3.64,174.0,492000,0
1433,3,2.0,39,1.0,10536.0,2,7,9,4.0,0,1,Suburban,1.6,7.0,733000,1
1312,5,1.5,6,,10236.0,3,1,8,4.0,0,0,Suburban,33.41,37.0,481000,0
3649,4,2.5,38,2.0,9813.0,1,7,2,10.0,0,0,Suburban,15.18,112.0,959000,0
1919,3,2.0,37,2.0,,2,5,7,9.0,1,0,Suburban,13.42,,680000,1
1941,3,4.0,20,3.0,7753.0,2,8,2,10.0,0,1,Urban,17.21,160.0,711000,0
1359,1,4.0,19,2.0,9237.0,3,4,2,6.0,0,1,Urban,14.22,20.0,484000,0
4472,4,2.5,2,3.0,9016.0,1,10,4,9.0,1,1,Urban,26.06,135.0,1150000,0
1287,1,1.5,50,2.0,8191.0,2,7,1,4.0,0,0,Downtown,22.57,177.0,423000,0
4108,3,2.5,21,1.0,3514.0,1,6,5,9.0,1,1,Urban,26.11,7.0,1061000,1
1696,6,1.0,46,2.0,4598.0,2,5,6,9.0,0,0,Urban,33.96,5.0,555000,1
4143,2,1.0,3,1.0,3001.0,1,4,9,6.0,0,1,Downtown,19.97,87.0,1124000,0
2012,5,3.0,27,2.0,,2,7,10,5.0,0,0,Suburban,13.31,5.0,837000,1
1503,6,1.5,11,3.0,12232.0,1,5,8,3.0,1,1,Suburban,9.14,4.0,798000,1
2270,2,2.0,37,1.0,8899.0,1,5,2,5.0,0,0,Urban,18.12,7.0,578000,1
1380,5,4.0,50,2.0,10465.0,2,1,1,3.0,0,1,Suburban,37.35,39.0,494000,0
3637,3,2.0,35,2.0,7051.0,2,2,2,5.0,0,1,Urban,38.08,156.0,752000,0
3708,5,2.0,46,2.0,12839.0,2,5,7,5.0,1,0,Suburban,33.68,1.0,954000,1
3094,4,3.5,40,1.0,11971.0,2,3,4,2.0,1,0,Downtown,12.47,34.0,783000,0
3947,4,1.5,4,1.0,6476.0,1,2,10,9.0,0,1,Suburban,29.82,158.0,1021000,0
953,3,3.0,12,0.0,2478.0,2,4,5,7.0,0,0,Urban,28.96,2.0,452000,1
2479,5,4.0,22,1.0,2515.0,2,4,7,6.0,1,0,Suburban,24.73,3.0,717000,1
4306,4,3.5,49,0.0,14478.0,1,4,3,5.0,0,0,Suburban,27.95,4.0,856000,1
1796,3,2.5,29,2.0,3191.0,2,4,10,4.0,0,0,Suburban,25.1,73.0,632000,0
3957,5,2.0,36,1.0,12860.0,2,3,2,8.0,0,0,Suburban,28.71,140.0,946000,0
3544,3,2.0,24,3.0,8297.0,2,7,7,2.0,1,0,Suburban,36.06,144.0,918000,0
4156,2,3.0,47,2.0,11603.0,2,9,5,8.0,0,0,Suburban,6.37,155.0,908000,0
2043,2,3.0,26,2.0,13472.0,2,5,1,1.0,0,0,Downtown,37.73,117.0,564000,0
1892,3,2.0,50,2.0,2271.0,1,4,1,10.0,0,1,Rural,7.66,1.0,591000,1
3918,3,1.5,13,2.0,10334.0,1,2,9,1.0,0,1,Urban,4.26,4.0,1076000,1
1808,5,1.5,47,3.0,9778.0,2,2,5,3.0,0,1,Suburban,48.83,,473000,1
2941,2,1.0,46,0.0,8008.0,1,5,1,5.0,0,0,Urban,47.89,79.0,571000,0
2573,4,2.5,35,1.0,9987.0,1,7,7,6.0,0,1,Rural,3.96,105.0,795000,0
1757,2,2.0,38,2.0,,2,10,9,4.0,0,0,Urban,22.72,80.0,802000,0
3859,5,3.5,15,0.0,2787.0,2,10,1,7.0,0,0,Suburban,10.13,78.0,1020000,0
1252,6,2.5,21,0.0,8222.0,1,9,10,7.0,1,1,Rural,24.78,37.0,685000,0
2027,3,1.5,20,1.0,11873.0,2,7,4,2.0,1,1,Urban,41.68,132.0,740000,0
3759,5,2.5,20,0.0,2622.0,2,5,3,2.0,1,1,Rural,47.58,23.0,835000,0
3065,1,2.0,7,2.0,5841.0,1,10,5,2.0,0,1,Suburban,32.08,140.0,778000,0
3321,4,2.5,48,1.0,,2,10,7,2.0,0,0,Suburban,18.34,2.0,831000,1
3279,3,2.5,15,3.0,4572.0,2,10,8,9.0,0,0,Suburban,30.56,54.0,1207000,0
3188,5,3.0,30,2.0,8915.0,2,6,2,5.0,1,1,Downtown,16.29,108.0,953000,0
1350,1,3.0,41,2.0,7033.0,2,3,7,8.0,1,0,Urban,45.58,114.0,501000,0
2435,4,2.0,9,2.0,9788.0,1,5,1,,1,0,Suburban,43.65,133.0,688000,0
2112,4,1.0,31,3.0,13452.0,2,8,7,5.0,0,1,Suburban,28.35,29.0,835000,0
4125,3,2.5,33,1.0,7214.0,1,1,8,1.0,0,1,Downtown,16.92,90.0,865000,0
2557,2,1.5,8,3.0,6712.0,3,1,2,6.0,0,0,Suburban,15.38,,654000,1
1156,2,2.0,16,2.0,2066.0,2,7,9,4.0,0,1,Suburban,2.64,3.0,615000,1
2870,3,1.0,10,2.0,14478.0,2,5,1,,0,1,Downtown,40.98,65.0,829000,0
2585,4,2.5,31,2.0,9533.0,1,5,6,6.0,1,1,Rural,23.07,5.0,811000,1
3369,2,1.5,9,1.0,6616.0,1,1,1,2.0,0,0,Suburban,16.93,169.0,579000,0
2581,3,2.5,21,2.0,3140.0,1,9,3,8.0,0,0,Urban,24.08,52.0,748000,0
3971,1,4.0,16,2.0,12506.0,2,1,6,1.0,0,0,Suburban,41.12,2.0,657000,1
3649,4,1.0,3,0.0,7730.0,1,5,3,9.0,1,0,Suburban,7.11,9.0,1111000,0
4051,2,1.0,47,2.0,12724.0,2,10,8,8.0,0,0,Suburban,43.03,22.0,1156000,0
4094,3,2.0,46,1.0,13772.0,1,9,5,1.0,0,0,Suburban,44.98,172.0,877000,0
3609,1,3.0,24,1.0,9465.0,3,4,2,10.0,1,0,Urban,47.39,4.0,832000,1
3289,3,1.5,20,1.0,11379.0,1,8,4,9.0,0,1,Suburban,20.48,103.0,880000,0
2431,4,2.0,36,0.0,6471.0,3,6,9,2.0,0,0,Urban,11.64,2.0,827000,1
3616,3,1.0,37,2.0,14940.0,3,3,4,3.0,0,1,Urban,19.31,,732000,1
1815,2,3.0,48,1.0,5339.0,2,4,10,2.0,0,1,Suburban,17.31,30.0,578000,0
2148,4,2.0,0,3.0,2548.0,2,2,10,8.0,1,0,Rural,9.63,4.0,740000,1
1315,4,3.0,24,2.0,9675.0,2,1,8,2.0,1,1,Suburban,30.76,5.0,575000,1
3887,2,3.5,50,1.0,14279.0,2,8,5,10.0,0,0,Urban,24.35,2.0,997000,1
3639,4,1.5,35,2.0,10264.0,1,1,10,2.0,0,0,Urban,43.42,48.0,639000,0
1135,5,3.0,16,3.0,,1,1,1,1.0,0,1,Suburban,2.57,4.0,403000,1
2582,2,1.0,40,2.0,13393.0,2,4,7,7.0,0,0,Rural,32.55,6.0,632000,1
3105,4,3.0,23,0.0,11973.0,2,10,3,2.0,0,1,Suburban,38.38,32.0,912000,0
1296,4,2.5,1,3.0,2571.0,2,10,10,10.0,0,0,Urban,38.21,2.0,889000,1
1695,3,3.0,39,2.0,2790.0,1,6,8,5.0,0,1,Suburban,44.42,44.0,497000,0
3007,2,1.0,14,1.0,11830.0,1,9,3,5.0,1,0,Rural,36.72,47.0,791000,0
4346,2,1.5,31,0.0,12023.0,1,1,1,3.0,0,1,Urban,46.46,92.0,728000,0
1651,5,2.0,38,2.0,12047.0,1,7,5,3.0,0,0,Suburban,17.3,53.0,612000,0
2487,6,2.0,5,1.0,3174.0,1,10,2,3.0,0,1,Suburban,25.66,109.0,890000,0
2731,4,1.5,0,2.0,13932.0,1,5,4,6.0,1,1,Urban,1.69,105.0,873000,0
3537,3,2.0,46,1.0,13469.0,1,8,1,4.0,0,0,Urban,1.34,,910000,1
3227,4,1.5,22,3.0,2178.0,2,7,9,3.0,0,1,Suburban,12.77,7.0,878000,1
2368,4,2.0,38,2.0,4244.0,1,4,6,2.0,0,0,Urban,5.94,4.0,643000,1
1756,3,3.0,16,1.0,6086.0,2,4,8,3.0,1,1,Urban,13.75,76.0,707000,0
3538,2,2.0,33,1.0,2734.0,1,6,4,,0,0,Suburban,9.68,1.0,738000,1
4298,4,1.0,40,2.0,8232.0,2,6,9,,1,1,Urban,2.4,2.0,1206000,1
2436,3,2.0,28,2.0,2798.0,2,9,2,4.0,1,1,Suburban,45.56,7.0,777000,1
2091,4,1.0,8,2.0,9601.0,1,5,9,8.0,1,0,Urban,1.4,6.0,872000,1
4448,3,3.5,12,1.0,10979.0,2,8,5,3.0,0,0,Suburban,37.07,55.0,1056000,0
2240,1,1.5,5,1.0,4795.0,1,5,6,3.0,0,0,Rural,8.46,5.0,645000,1
1991,2,2.5,5,0.0,14496.0,2,2,3,3.0,0,1,Suburban,45.7,3.0,540000,1
1866,3,4.0,19,2.0,6588.0,1,6,4,8.0,1,0,Suburban,44.75,6.0,670000,1
4427,5,3.0,2,0.0,9297.0,3,9,6,4.0,0,0,Urban,33.04,2.0,1177000,1
1084,2,2.5,16,2.0,5084.0,2,3,7,1.0,0,1,Suburban,33.94,38.0,467000,0
3244,5,3.0,48,2.0,13110.0,1,1,1,2.0,0,0,Urban,1.26,3.0,609000,1
811,3,4.0,11,3.0,2731.0,2,1,7,10.0,0,1,Urban,49.26,2.0,523000,1
2430,4,2.5,47,1.0,3129.0,1,3,1,2.0,0,0,Suburban,44.01,32.0,400000,0
4173,3,2.5,46,1.0,13638.0,2,10,5,3.0,0,0,Downtown,44.86,15.0,959000,0
4124,4,2.5,44,2.0,3605.0,2,5,6,6.0,0,1,Suburban,33.3,1.0,951000,1
3346,4,2.0,0,2.0,13970.0,2,3,2,8.0,1,0,Urban,17.89,142.0,939000,0
1553,3,2.5,16,1.0,12937.0,1,9,10,1.0,0,0,Rural,44.79,6.0,778000,1
2882,2,2.0,2,3.0,13362.0,2,8,9,9.0,0,1,Urban,15.28,2.0,828000,1
3574,5,1.5,25,2.0,14881.0,2,3,10,1.0,0,0,Rural,28.57,26.0,845000,0
3696,6,1.5,14,1.0,4933.0,1,9,6,10.0,0,1,Suburban,5.89,152.0,858000,0
889,1,1.0,35,1.0,11407.0,1,6,7,2.0,1,1,Suburban,46.18,2.0,456000,1
1575,4,2.0,31,2.0,10516.0,1,7,10,3.0,0,0,Suburban,7.9,118.0,691000,0
3452,5,1.0,31,2.0,7074.0,3,4,8,7.0,0,0,Downtown,12.02,18.0,1046000,0
3817,5,2.5,3,0.0,12042.0,1,4,10,9.0,0,1,Rural,28.35,48.0,1034000,0
2425,6,2.0,17,2.0,9099.0,2,2,1,3.0,1,0,Suburban,38.44,121.0,716000,0
3869,4,3.0,48,2.0,3490.0,1,5,8,8.0,0,0,Suburban,31.35,6.0,968000,1
1217,3,1.0,18,1.0,2893.0,1,8,4,9.0,1,1,Suburban,12.37,82.0,599000,0
914,3,1.5,42,2.0,3390.0,2,7,10,10.0,0,0,Suburban,1.05,1.0,497000,1
1416,3,2.5,34,3.0,5389.0,3,7,8,7.0,0,1,Rural,38.1,175.0,690000,0
4067,4,2.5,39,0.0,6239.0,2,6,6,4.0,0,0,Urban,49.28,5.0,762000,1
1625,4,1.0,13,1.0,6479.0,2,3,9,4.0,1,0,Suburban,40.69,4.0,644000,1
4372,3,3.0,32,2.0,4263.0,2,5,4,4.0,0,0,Downtown,23.55,157.0,938000,0
2449,5,3.0,13,3.0,5432.0,1,1,2,6.0,1,1,Downtown,45.28,7.0,754000,1
2316,4,2.0,33,3.0,4371.0,1,7,2,4.0,0,1,Urban,21.08,172.0,680000,0
3946,4,2.0,3,2.0,13278.0,2,9,5,5.0,0,1,Urban,26.72,18.0,1156000,0
1212,3,4.0,23,,6312.0,3,1,10,,0,0,Downtown,24.38,3.0,541000,1
4247,3,2.5,28,2.0,3515.0,2,2,9,7.0,1,0,Suburban,22.93,6.0,961000,1
4291,2,2.0,18,2.0,8326.0,1,3,3,8.0,0,0,Suburban,38.98,3.0,858000,1
1528,3,3.0,5,1.0,9088.0,1,3,8,5.0,1,0,Urban,26.81,6.0,609000,1
4148,2,2.0,32,1.0,7586.0,1,8,4,5.0,1,0,Rural,16.52,4.0,907000,1
3868,2,2.0,48,1.0,4917.0,3,7,6,7.0,1,1,Urban,13.65,7.0,874000,1
3608,3,2.0,39,2.0,7731.0,2,6,10,8.0,0,0,Urban,2.85,4.0,1092000,1
1475,3,3.0,18,0.0,9686.0,2,10,6,9.0,0,1,Urban,29.58,18.0,790000,0
4265,1,2.5,0,3.0,12544.0,1,10,3,2.0,1,0,Downtown,12.27,146.0,1149000,0
2692,4,2.5,4,1.0,3167.0,2,4,5,3.0,0,1,Suburban,8.26,1.0,874000,1
3304,3,2.0,26,1.0,10302.0,2,9,3,2.0,0,0,Rural,33.04,92.0,842000,0
3767,5,1.5,15,2.0,7109.0,1,1,1,10.0,0,0,Suburban,34.38,4.0,913000,1
3039,6,2.0,5,2.0,6327.0,2,2,7,7.0,0,0,Downtown,37.86,1.0,816000,1
3586,2,2.5,39,0.0,7810.0,1,4,4,2.0,0,0,Rural,25.68,55.0,650000,0
1922,3,2.0,12,1.0,5655.0,1,3,7,2.0,0,0,Rural,44.81,6.0,615000,1
2371,1,1.0,47,3.0,5793.0,2,1,3,2.0,0,0,Downtown,46.88,1.0,500000,1
1777,4,3.0,34,1.0,11947.0,2,5,5,4.0,0,0,Suburban,40.56,1.0,581000,1
1808,4,1.0,18,1.0,8738.0,2,7,5,1.0,0,1,Suburban,32.14,169.0,687000,0
2943,3,3.5,11,2.0,3577.0,2,2,2,2.0,0,1,Downtown,15.88,144.0,672000,0
2487,4,1.0,15,0.0,11488.0,1,5,10,3.0,0,1,Rural,49.16,84.0,785000,0
3510,3,2.5,42,2.0,13966.0,2,6,2,7.0,0,0,Suburban,14.43,1.0,677000,1
4061,2,1.0,9,1.0,4220.0,2,7,4,10.0,0,1,Urban,10.93,44.0,919000,0
836,4,3.5,24,1.0,11164.0,2,1,4,1.0,0,0,Suburban,22.67,1.0,382000,1
4240,3,2.0,19,1.0,3030.0,2,7,4,6.0,0,0,Suburban,3.79,176.0,976000,0
2348,4,1.5,30,0.0,,1,4,6,3.0,1,0,Urban,48.95,4.0,647000,1
3126,3,2.0,3,1.0,8691.0,1,8,2,3.0,0,0,Rural,29.83,54.0,715000,0
3064,6,1.5,43,0.0,5992.0,2,4,6,4.0,1,0,Suburban,28.29,3.0,903000,1
3714,2,1.5,22,2.0,14805.0,1,6,7,4.0,0,0,Suburban,33.13,149.0,1030000,0
1672,3,3.5,1,1.0,2913.0,2,9,10,7.0,0,0,Suburban,25.35,55.0,741000,0
2621,4,2.0,21,2.0,8358.0,1,5,3,3.0,0,1,Suburban,2.57,2.0,719000,1
2096,3,3.0,50,3.0,4181.0,1,4,8,8.0,0,1,Urban,31.0,7.0,727000,1
2909,6,2.5,36,2.0,5197.0,1,8,2,8.0,0,1,Suburban,36.09,3.0,1032000,1
1395,4,2.5,7,0.0,8040.0,3,9,8,7.0,0,1,Urban,21.42,53.0,814000,0
2703,4,1.5,6,3.0,,1,4,5,2.0,0,0,Urban,38.11,5.0,846000,1
1528,4,1.5,13,1.0,12570.0,2,3,2,,0,1,Urban,12.12,143.0,502000,0
2165,6,3.0,2,1.0,13646.0,2,8,7,6.0,0,1,Urban,11.84,5.0,828000,1
1196,5,4.0,49,2.0,9037.0,1,5,2,10.0,1,0,Suburban,8.91,3.0,511000,1
1498,4,2.0,15,2.0,13745.0,2,2,6,4.0,0,0,Suburban,19.23,1.0,572000,1
3890,4,2.0,18,2.0,11499.0,2,10,10,10.0,0,1,Downtown,42.5,8.0,1206000,0
3024,2,2.0,50,1.0,6994.0,2,9,3,5.0,0,0,Suburban,41.57,41.0,759000,0
2435,2,4.0,17,2.0,11381.0,2,3,9,9.0,0,1,Suburban,19.76,5.0,856000,1
1195,4,2.0,15,1.0,7308.0,1,2,3,7.0,1,0,Suburban,29.87,7.0,509000,1
3292,1,2.0,7,,8221.0,1,1,3,2.0,0,0,Rural,36.32,3.0,570000,1
4104,3,3.0,32,,9090.0,3,8,5,1.0,0,0,Suburban,12.82,17.0,944000,0
875,3,1.0,48,3.0,9769.0,1,3,7,2.0,1,0,Suburban,9.24,145.0,462000,0
1064,3,1.0,11,2.0,2687.0,2,7,8,3.0,0,1,Urban,48.63,5.0,518000,1
3302,4,2.5,10,2.0,6661.0,2,1,7,2.0,0,1,Suburban,31.26,7.0,721000,1
2619,5,3.5,4,2.0,11399.0,1,1,9,3.0,1,0,Suburban,49.09,3.0,816000,1
1517,2,1.5,26,2.0,3894.0,2,9,5,10.0,0,0,Suburban,17.55,1.0,578000,1
3582,3,2.0,11,1.0,9389.0,1,8,10,9.0,0,1,Rural,35.45,159.0,1007000,0
4255,5,2.0,16,1.0,6922.0,1,3,3,4.0,0,1,Urban,11.91,102.0,969000,0
4435,2,2.0,5,1.0,8322.0,1,6,6,9.0,0,0,Urban,13.8,118.0,996000,0
1650,4,2.5,32,3.0,12003.0,2,3,5,3.0,0,0,Suburban,26.08,112.0,606000,0
4377,3,2.0,4,2.0,5183.0,1,4,4,1.0,1,1,Rural,16.66,2.0,940000,1
2190,3,2.0,27,2.0,5797.0,2,1,2,5.0,0,1,Suburban,9.21,6.0,641000,1
943,6,2.0,13,1.0,7178.0,3,5,7,10.0,1,0,Suburban,13.88,170.0,625000,0
1684,3,2.5,4,1.0,11836.0,2,1,5,10.0,1,0,Urban,2.75,3.0,660000,1
3940,4,2.0,32,2.0,5968.0,2,1,4,2.0,0,1,Suburban,35.52,3.0,862000,1
3970,4,3.0,49,2.0,4716.0,2,10,8,4.0,0,1,Rural,25.11,96.0,1011000,0
1195,1,1.0,47,2.0,2190.0,1,7,9,2.0,0,0,Rural,5.62,13.0,379000,0
3896,4,3.0,40,3.0,3335.0,2,6,9,2.0,1,0,Urban,9.41,117.0,1045000,0
3795,6,3.0,18,1.0,10181.0,2,2,3,3.0,1,1,Suburban,6.02,119.0,939000,0
3738,2,2.0,21,2.0,14995.0,3,2,3,5.0,0,0,Suburban,31.02,164.0,878000,0
2292,5,2.0,4,2.0,13298.0,3,7,5,4.0,0,0,Urban,5.62,3.0,821000,1
4355,4,2.0,1,1.0,2378.0,2,1,5,2.0,0,0,Suburban,37.96,,814000,0
4436,4,1.5,29,1.0,14674.0,2,2,10,10.0,1,0,Suburban,2.01,5.0,1304000,1
4022,4,2.0,46,0.0,5829.0,2,8,2,2.0,0,1,Urban,13.22,143.0,793000,0
1967,3,1.0,38,3.0,8380.0,2,6,1,6.0,0,0,Rural,44.64,70.0,634000,0
3416,5,2.0,3,2.0,2615.0,2,2,8,7.0,1,1,Urban,36.21,2.0,853000,1
1862,5,3.0,32,2.0,4330.0,1,7,3,10.0,0,0,Downtown,4.58,2.0,676000,1
2956,4,2.0,12,3.0,3754.0,3,4,1,6.0,0,0,Rural,41.24,,726000,0
1865,4,3.0,19,2.0,2463.0,2,2,1,7.0,0,0,Suburban,25.16,25.0,479000,0
2009,4,2.0,6,1.0,11158.0,2,6,2,1.0,0,1,Urban,42.49,84.0,685000,0
3782,3,3.0,14,2.0,6267.0,2,9,6,6.0,0,1,Downtown,30.44,5.0,1209000,1
3245,4,2.5,22,2.0,5158.0,3,9,6,3.0,1,0,Rural,34.41,6.0,1009000,1
4094,4,1.0,13,2.0,5624.0,1,8,3,1.0,0,1,Urban,49.68,7.0,978000,1
1433,4,2.5,22,2.0,6938.0,2,3,4,8.0,0,1,Suburban,12.38,124.0,517000,0
1956,4,1.0,18,2.0,7417.0,2,3,2,4.0,0,1,Urban,31.57,1.0,600000,1
4034,3,2.0,28,1.0,8004.0,1,2,2,,0,0,Downtown,23.56,21.0,1013000,0
2038,1,3.5,19,2.0,10881.0,2,5,7,8.0,0,1,Rural,2.93,6.0,716000,1
1532,2,1.5,28,0.0,12814.0,2,4,1,10.0,1,0,Downtown,1.71,7.0,532000,1
1034,3,2.0,23,1.0,7603.0,2,7,7,4.0,1,0,Rural,6.84,141.0,550000,0
3505,4,2.5,17,1.0,4212.0,1,4,1,4.0,0,1,Suburban,32.81,5.0,747000,1
1550,4,3.0,9,0.0,8120.0,2,9,6,10.0,0,0,Urban,28.79,139.0,524000,0
3435,4,2.5,40,1.0,7818.0,2,2,3,4.0,0,0,Urban,28.12,146.0,747000,0
3880,3,2.0,7,2.0,,2,6,8,6.0,1,0,Urban,2.56,1.0,946000,1
3945,4,2.5,25,3.0,4256.0,1,7,6,9.0,0,1,Suburban,24.0,3.0,884000,1
1753,3,2.0,28,1.0,14002.0,3,4,2,5.0,1,1,Downtown,46.31,2.0,649000,1
3339,3,2.5,9,1.0,13695.0,2,6,8,10.0,0,0,Downtown,20.48,18.0,865000,0
3760,4,3.5,16,1.0,3412.0,2,7,5,8.0,1,1,Urban,31.62,106.0,997000,0
4124,5,2.5,1,1.0,11775.0,2,4,8,8.0,1,0,Suburban,39.21,15.0,1228000,0
4101,3,3.0,5,0.0,8146.0,1,8,8,4.0,1,0,Suburban,39.41,4.0,904000,1
2342,1,1.0,4,3.0,2371.0,2,9,6,10.0,0,1,Suburban,26.44,,714000,0
1997,2,2.5,27,1.0,7806.0,2,1,2,9.0,0,0,Suburban,43.04,72.0,495000,0
2476,1,3.0,40,2.0,7565.0,2,7,8,9.0,0,0,Suburban,20.18,100.0,866000,0
1991,4,1.0,4,0.0,10802.0,2,9,6,5.0,1,0,Downtown,44.55,4.0,644000,1
3017,3,3.0,17,3.0,10307.0,2,10,6,6.0,0,1,Suburban,12.77,7.0,1067000,1
2216,3,2.0,25,2.0,9437.0,1,5,8,5.0,1,0,Rural,14.73,7.0,774000,1
3793,3,2.5,19,3.0,2446.0,2,2,1,3.0,1,1,Urban,3.6,5.0,685000,1
3642,2,3.0,40,2.0,3391.0,1,10,2,8.0,0,1,Urban,39.98,2.0,1024000,1
3481,3,2.5,48,1.0,13516.0,1,6,9,9.0,1,0,Suburban,21.44,80.0,1037000,0
2017,3,1.0,26,1.0,3340.0,3,7,8,4.0,0,1,Rural,12.23,152.0,685000,0
2340,3,2.5,48,2.0,14702.0,2,2,7,9.0,0,0,Downtown,12.36,1.0,762000,1
2876,3,2.0,11,1.0,4939.0,2,2,7,9.0,0,0,Suburban,45.17,6.0,786000,1
4036,4,3.5,6,,13891.0,2,10,5,7.0,0,1,Rural,41.86,1.0,1194000,1
2245,2,2.0,2,0.0,7969.0,3,10,2,8.0,1,1,Suburban,28.12,2.0,805000,1
3186,6,2.0,9,0.0,11265.0,2,1,6,3.0,0,0,Urban,31.19,30.0,670000,0
2319,3,2.5,33,2.0,,2,4,10,5.0,0,0,Suburban,24.24,6.0,691000,1
2188,4,2.0,24,2.0,5569.0,1,7,3,3.0,0,0,Rural,20.19,6.0,706000,1
2656,4,2.5,34,2.0,7454.0,3,9,4,7.0,1,0,Urban,45.86,2.0,842000,1
2165,4,2.5,15,1.0,5150.0,2,3,10,6.0,0,0,Suburban,7.16,119.0,534000,0
1299,4,3.0,1,2.0,11797.0,2,7,2,3.0,1,0,Suburban,21.5,1.0,733000,1
2480,3,2.5,23,1.0,,1,7,2,9.0,0,1,Urban,17.88,6.0,783000,1
1310,3,2.0,9,0.0,6657.0,1,7,8,1.0,0,0,Downtown,25.41,3.0,517000,1
4198,3,1.5,37,2.0,8947.0,1,2,8,10.0,0,0,Suburban,23.42,67.0,1003000,0
1016,4,1.5,21,1.0,12486.0,1,6,10,3.0,0,1,Urban,26.43,59.0,661000,0
2124,1,1.5,25,1.0,9943.0,2,2,6,10.0,1,1,Urban,7.86,2.0,476000,1
1955,3,1.5,42,1.0,5662.0,1,6,5,7.0,0,0,Downtown,26.14,147.0,612000,0
2627,4,2.5,38,1.0,6482.0,1,10,8,3.0,1,0,Suburban,12.88,3.0,746000,1
3941,4,2.5,26,0.0,6797.0,1,3,4,3.0,0,1,Suburban,10.03,79.0,893000,0
4123,4,2.0,28,0.0,7068.0,1,2,4,2.0,0,0,Urban,4.18,3.0,823000,1
4286,4,3.0,46,1.0,7480.0,1,6,5,9.0,1,0,Rural,38.37,2.0,1075000,1
2610,6,4.0,37,0.0,10033.0,2,2,1,4.0,1,1,Suburban,21.94,2.0,655000,1
